item_id,item_description,bl_part_id,brick_link_color,usd,year,price_usd,brick_link_url,description,is_female,is_male,is_child,is_dual_sided,is_plain,is_nonhuman,type,na_description,search_link
6116616,MINI HEAD NO. 1675,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Black Eyebrows, Freckles, Eyelashes, Peach Lips, Open Smile with Teeth / Sleeping Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6116616#T=A
6125384,MINI HEAD NO. 1786,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Child Brown Eyebrows, Raised Left Eyebrow, Freckles, White Pupils, Crooked Smile Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child,TRUE,https://www.bricklink.com/v2/search.page?q=6125384#T=A
6174813,MINI HEAD NO. 2113,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Black Eyebrows, Left Raised, Eyelashes, Peach Lips, Smirk Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6174813#T=A
4261301,MINI HEAD NO. 386,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Beard Brown Angular with White Pupils and Glasses Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=4261301#T=A
4651443,MINI HEAD NO. 893,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Black Eyebrows, Peach Lips Open Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=4651443#T=A
9336,MINI HEAD NO.1,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Standard Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=9336#T=A
6174454,"MINI HEAD, NO. 2109",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Glasses Light Blue with Black Frame, Peach Lips, Closed Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6174454#T=A
6182787,"MINI HEAD, NO. 2224",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Black Eyebrows, White Pupils, Scared / Lopsided Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6182787#T=A
6205341,"MINI HEAD, NO. 2399",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dark Tan Eyebrows, Moustache, Dark Tan and Gray Sideburns, Stubble and White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6205341#T=A
6210383,"MINI HEAD, NO. 2439",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Glasses with Light Blue Ski Goggles and Slight Frown Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6210383#T=A
6215170,"MINI HEAD, NO. 2492",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Black Eyebrows, Wide Smile, Chin / Eyes Closed, Singing Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6215170#T=A
6218235,"MINI HEAD, NO. 2522",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Beard with Thick Gray Eyebrows, Angular Beard, Open White Mouth, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6218235#T=A
6218244,"MINI HEAD, NO. 2523",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Male Smirk, Peach Dimple, Pupils, Stubble Beard, Moustache, and Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6218244#T=A
6218310,"MINI HEAD, NO. 2524",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Beard Stubble, Black Raised Right Eyebrow, Smirk Angled to Right, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6218310#T=A
6225115,"MINI HEAD, NO. 2598",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Glasses with Light Blue Ski Goggles, Orange Lips and Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6225115#T=A
6226749,"MINI HEAD, NO. 2614",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Reddish Brown Eyebrows and Moustache, Large Smile with Eyes Closed / Smirk Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6226749#T=A
6267083,"MINI HEAD, NO. 2916",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Stubble, Dimpled Chin, Angry Scowl with Tongue / Smile with Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6267083#T=A
6270320,"MINI HEAD, NO. 2948",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Black Eyebrows, Eyelashes, Peach Lips, Smile, Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6270320#T=A
6270417,"MINI HEAD, NO. 2951",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Black Eyebrows, Eyelashes, Medium Nougat Lips, Smile, Teeth, Open Eyes / Closed Eyes Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6270417#T=A
6271407,"MINI HEAD, NO. 2970",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Thick Black Eyebrows, Black Sunglasses, Smile with Teeth / White Pupils, Closed Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6271407#T=A
6271746,"MINI HEAD, NO. 2972",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Green Glasses, Smile / Closed Mouth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6271746#T=A
6283875,"MINI HEAD, NO. 3025",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Lines, Smirk Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6283875#T=A
6283884,"MINI HEAD, NO. 3026",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Scuff, Lopsided Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6283884#T=A
6287992,"MINI HEAD, NO. 3060",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Black Eyebrows and Mole, Medium Nougat Cheek Lines, Baggy Eyes / Frown with Black Mask Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6287992#T=A
6289787,"MINI HEAD, NO. 3061",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Gray Eyebrows, Moustache, Stubble, Sad Face Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6289787#T=A
6287996,"MINI HEAD, NO. 3062",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Black Eye Patch, Brown Eyebrows, Sideburns, Stubble, Open White Mouth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6287996#T=A
6288000,"MINI HEAD, NO. 3063",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Black Eyebrows, Eyelashes, Peach Lips, Scared Open Mouth with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6288000#T=A
6288002,"MINI HEAD, NO. 3064",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Brown Eyebrows and Goatee, Bandage,  Sad / Scared Face with Black Mask Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6288002#T=A
6288010,"MINI HEAD, NO. 3065",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Black Eyebrows, Black Eyes with White Pupils, Chin Dimple, Sad Mouth Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,TRUE,https://www.bricklink.com/v2/search.page?q=6288010#T=A
6288012,"MINI HEAD, NO. 3066",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Brown Eyebrows, Peach Lips, Chin Dimple and Closed Mouth Smirk / Black Mask Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6288012#T=A
6288015,"MINI HEAD, NO. 3067",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Gray Eyebrows and Stubble, Medium Nougat Cheek Lines and Chin Dimple, Black Glasses Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6288015#T=A
6288016,"MINI HEAD, NO. 3068",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Black Eyebrows, Peach Lips and Closed Mouth Smirk / Black Mask Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,TRUE,https://www.bricklink.com/v2/search.page?q=6288016#T=A
6288061,"MINI HEAD, NO. 3071",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Glasses, Orange Sunglasses with Silver Frames, Lopsided Grin, Thick Sideburns Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6288061#T=A
6290549,"MINI HEAD, NO. 3119",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Medium Nougat Eyebrows and Sideburns, White Pupils, and Worried Look Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,TRUE,https://www.bricklink.com/v2/search.page?q=6290549#T=A
6153328,MINI HEAD  NO. 1965,3626cpb1567,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1567,"Minifigure, Head Female Glasses Black, Brown Eyebrows, Open Mouth Smile with Peach Lips Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6153328#T=A
6153335,MINI HEAD  NO. 1966,3626cpb1569,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1569,"Minifigure, Head Black Eyebrows, White Pupils, Chin Dimple, Open Mouth Smile with Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6153335#T=A
6153341,MINI HEAD  NO. 1967,3626cpb1565,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1565,"Minifigure, Head Child, Glasses with Red Round Frames, Black Eyebrows, Freckles Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6153341#T=A
6099581,"MINI HEAD ""NO. 1559""",3626cpb1335,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1335,"Minifigure, Head Beard Gray with Gray Eyebrows, Sideburns and Stern Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6099581#T=A
6100217,"MINI HEAD ""NO. 1578""",3626cpb1973,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1973,"Minifigure, Head Male Angry Eyebrows and Scowl, Reddish Brown Left Cheek Line Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6100217#T=A
6100222,"MINI HEAD ""NO. 1579""",3626cpb1286,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1286,"Minifigure, Head Reddish Brown Eyebrows, White Pupils, Lopsided Smile and Medium Nougat Dimple Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6100222#T=A
6112620,"MINI HEAD ""NO. 1662""",3626cpb1213,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1213,"Minifigure, Head Beard Black Angular, Pupils, Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6112620#T=A
6112629,"MINI HEAD ""NO. 1665""",3626cpb0122b,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0122b,"Minifigure, Head Glasses Rectangular, Red Thin Eyebrows, Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112629#T=A
6121896,"MINI HEAD ""NO. 1738""",3626cpb1349,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1349,"Minifigure, Head Dual Sided Child Reddish Brown Eyebrows, White Pupils, Freckles and Smiling / Scared Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6121896#T=A
6123702,"MINI HEAD ""NO. 1760""",3626cpb1337,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1337,"Minifigure, Head Dual Sided Black Eyebrows, White Pupils, Brown Chin Dimple, Mouth Open Scared / Mouth Closed Stern Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123702#T=A
6123714,"MINI HEAD ""NO. 1762""",3626cpb1354,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1354,"Minifigure, Head Dual Sided Huge Grin, White Pupils, Eyebrows / Sad with Tear, Concave Eyebrows Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123714#T=A
6123728,"MINI HEAD ""NO. 1769""",3626cpb1314,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1314,"Minifigure, Head Dual Sided Eyebrows, Crow's Feet, Open Mouth Smile / Queasy Expression with Sweat Drop Pattern - Hollow Stud (Undetermined Type)",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123728#T=A
6124264,"MINI HEAD ""NO. 1776""",3626cpb1398,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1398,"Minifigure, Head Dual Sided Female Dark Tan Glasses, Laugh Lines, Dark Orange Lips, Neutral / Raised Eyebrows Amused Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6124264#T=A
4570043,"MINI HEAD ""NO. 645""",3626cpb0405,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0405,"Minifigure, Head Male Brown Eyebrows, Open Lopsided Grin, White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4570043#T=A
4654328,"MINI HEAD ""NO. 920""",3626cpb0643,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0643,"Minifigure, Head Male Stern Black Eyebrows, White Pupils, Frown, Sweat Drops Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4654328#T=A
6132559,"MINI HEAD ""NO.1826""",3626cpb1466,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1466,"Minifigure, Head Dark Orange Eyebrows, Goatee, and Moustache, White Pupils, Dark Bluish Gray Soot Marks Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6132559#T=A
6133637,"MINI HEAD ""NO.1849""",3626cpb1535,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1535,"Minifigure, Head Black Thick Angry Eyebrows, Lopsided Open Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6133637#T=A
4613418,"MINI HEAD ""NO.754""",3626cpb0495,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0495,"Minifigure, Head Beard Stubble, Brown Eyebrows, Crooked Smile, White Pupils and Scar Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=4613418#T=A
4584727,MINI HEAD NO 677,3626cpb0471,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0471,"Minifigure, Head Child Brown Eyebrows and Freckles, Open Smile, White Pupils Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=4584727#T=A
4651441,MINI HEAD NO 891,3626cpb0628,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0628,"Minifigure, Head Black Eyebrows, Thin Grin, Black Eyes with White Pupils Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=4651441#T=A
6039464,"MINI HEAD NO. ""752""",3626cpb0595,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0595,"Minifigure, Head Dual Sided Child Black Eyebrows, Dark Orange Freckles, Smile / Worried Pattern - Hollow Stud",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6039464#T=A
6103171,MINI HEAD NO. 1614,3626cpb1277,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1277,"Minifigure, Head Dual Sided Female Black Eyebrows, Dark Pink Lips, Eyelashes / Sunglasses with Medium Lavender Frames Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6103171#T=A
6105990,MINI HEAD NO. 1638,3626cpb1330,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1330,"Minifigure, Head Beard Stubble, Black Eyebrows, Scar on Right Eyebrow, Open Mouth with Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6105990#T=A
6116616,MINI HEAD NO. 1675,3626cpb1352,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1352,"Minifigure, Head Dual Sided Female Black Eyebrows, Freckles, Eyelashes, Peach Lips, Open Smile with Teeth / Sleeping Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6116616#T=A
6125384,MINI HEAD NO. 1786,3626cpb1508,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1508,"Minifigure, Head Child Brown Eyebrows, Raised Left Eyebrow, Freckles, White Pupils, Crooked Smile Pattern - Hollow Stud",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,child,FALSE,https://www.bricklink.com/v2/search.page?q=6125384#T=A
6174813,MINI HEAD NO. 2113,3626cpb1746,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1746,"Minifigure, Head Female Black Eyebrows, Left Raised, Eyelashes, Peach Lips, Smirk Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6174813#T=A
4651443,MINI HEAD NO. 893,3626cpb0633,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb0633,"Minifigure, Head Female Black Eyebrows, Peach Lips Open Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=4651443#T=A
9336,MINI HEAD NO.1,3626cp01,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cp01,"Minifigure, Head Standard Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=9336#T=A
6174454,"MINI HEAD, NO. 2109",3626cpb1766,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1766,"Minifigure, Head Female Glasses Light Blue with Black Frame, Peach Lips, Closed Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6174454#T=A
6182787,"MINI HEAD, NO. 2224",3626cpb1879,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1879,"Minifigure, Head Dual Sided Black Eyebrows, White Pupils, Scared / Lopsided Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6182787#T=A
6205341,"MINI HEAD, NO. 2399",3626cpb1911,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb1911,"Minifigure, Head Dark Tan Eyebrows, Moustache, Dark Tan and Gray Sideburns, Stubble and White Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6205341#T=A
6210383,"MINI HEAD, NO. 2439",3626cpb2022,Yellow,$0.07,2021,0.07,https://www.bricklink.com/v2/catalog/catalogitem.page?P=3626cpb2022,"Minifigure, Head Glasses with Light Blue Ski Goggles and Slight Frown Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6210383#T=A
